ProductID,ProductName,ProductColor,ProductSupplier,ProductPackageType,ProductGroup
1,USB missile launcher (Green),,The Phone Company,Each,USB Novelties
2,USB rocket launcher (Gray),Steel Gray,The Phone Company,Each,USB Novelties
3,Office cube periscope (Black),Black,The Phone Company,Each,Computing Novelties
4,USB food flash drive - sushi roll,,The Phone Company,Each,USB Novelties
5,USB food flash drive - hamburger,,The Phone Company,Each,USB Novelties
6,USB food flash drive - hot dog,,The Phone Company,Each,USB Novelties
7,USB food flash drive - pizza slice,,The Phone Company,Each,USB Novelties
8,USB food flash drive - dim sum 10 drive variety pack,,The Phone Company,Packet,USB Novelties
9,USB food flash drive - banana,,The Phone Company,Each,USB Novelties
10,USB food flash drive - chocolate bar,,The Phone Company,Each,USB Novelties
11,USB food flash drive - cookie,,The Phone Company,Each,USB Novelties
12,USB food flash drive - donut,,The Phone Company,Each,USB Novelties
13,USB food flash drive - shrimp cocktail,,The Phone Company,Each,USB Novelties
14,USB food flash drive - fortune cookie,,The Phone Company,Each,USB Novelties
15,USB food flash drive - dessert 10 drive variety pack,,The Phone Company,Packet,USB Novelties
16,DBA joke mug - mind if I join you? (White),White,Graphic Design Institute,Each,Computing Novelties
17,DBA joke mug - mind if I join you? (Black),Black,Graphic Design Institute,Each,Computing Novelties
18,DBA joke mug - daaaaaa-ta (White),White,Graphic Design Institute,Each,Computing Novelties
19,DBA joke mug - daaaaaa-ta (Black),Black,Graphic Design Institute,Each,Computing Novelties
20,DBA joke mug - you might be a DBA if (White),White,Graphic Design Institute,Each,Computing Novelties
21,DBA joke mug - you might be a DBA if (Black),Black,Graphic Design Institute,Each,Computing Novelties
22,DBA joke mug - it depends (White),White,Graphic Design Institute,Each,Computing Novelties
23,DBA joke mug - it depends (Black),Black,Graphic Design Institute,Each,Computing Novelties
24,DBA joke mug - I will get you in order (White),White,Graphic Design Institute,Each,Computing Novelties
25,DBA joke mug - I will get you in order (Black),Black,Graphic Design Institute,Each,Computing Novelties
26,DBA joke mug - SELECT caffeine FROM mug (White),White,Graphic Design Institute,Each,Computing Novelties
27,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Graphic Design Institute,Each,Computing Novelties
28,DBA joke mug - two types of DBAs (White),White,Graphic Design Institute,Each,Computing Novelties
29,DBA joke mug - two types of DBAs (Black),Black,Graphic Design Institute,Each,Computing Novelties
30,Developer joke mug - Oct 31 = Dec 25 (White),White,Graphic Design Institute,Each,Computing Novelties
31,Developer joke mug - Oct 31 = Dec 25 (Black),Black,Graphic Design Institute,Each,Computing Novelties
32,Developer joke mug - that's a hardware problem (White),White,Graphic Design Institute,Each,Computing Novelties
33,Developer joke mug - that's a hardware problem (Black),Black,Graphic Design Institute,Each,Computing Novelties
34,Developer joke mug - fun was unexpected at this time (White),White,Graphic Design Institute,Each,Computing Novelties
35,Developer joke mug - fun was unexpected at this time (Black),Black,Graphic Design Institute,Each,Computing Novelties
36,Developer joke mug - when your hammer is C++ (White),White,Graphic Design Institute,Each,Computing Novelties
37,Developer joke mug - when your hammer is C++ (Black),Black,Graphic Design Institute,Each,Computing Novelties
38,Developer joke mug - inheritance is the OO way to become wealthy (White),White,Graphic Design Institute,Each,Computing Novelties
39,Developer joke mug - inheritance is the OO way to become wealthy (Black),Black,Graphic Design Institute,Each,Computing Novelties
40,Developer joke mug - (hip, hip, array) (White),White,Graphic Design Institute,Each,Computing Novelties
41,Developer joke mug - (hip, hip, array) (Black),Black,Graphic Design Institute,Each,Computing Novelties
42,Developer joke mug - understanding recursion requires understanding recursion (White),White,Graphic Design Institute,Each,Computing Novelties
43,Developer joke mug - understanding recursion requires understanding recursion (Black),Black,Graphic Design Institute,Each,Computing Novelties
44,Developer joke mug - there are 10 types of people in the world (White),White,Graphic Design Institute,Each,Computing Novelties
45,Developer joke mug - there are 10 types of people in the world (Black),Black,Graphic Design Institute,Each,Computing Novelties
46,Developer joke mug - a foo walks into a bar (White),White,Graphic Design Institute,Each,Computing Novelties
47,Developer joke mug - a foo walks into a bar (Black),Black,Graphic Design Institute,Each,Computing Novelties
48,Developer joke mug - this code was generated by a tool (White),White,Graphic Design Institute,Each,Computing Novelties
49,Developer joke mug - this code was generated by a tool (Black),Black,Graphic Design Institute,Each,Computing Novelties
50,Developer joke mug - old C developers never die (White),White,Graphic Design Institute,Each,Computing Novelties
51,Developer joke mug - old C developers never die (Black),Black,Graphic Design Institute,Each,Computing Novelties
52,IT joke mug - keyboard not found … press F1 to continue (White),White,Graphic Design Institute,Each,Computing Novelties
53,IT joke mug - keyboard not found … press F1 to continue (Black),Black,Graphic Design Institute,Each,Computing Novelties
54,IT joke mug - that behavior is by design (White),White,Graphic Design Institute,Each,Computing Novelties
55,IT joke mug - that behavior is by design (Black),Black,Graphic Design Institute,Each,Computing Novelties
56,IT joke mug - hardware: part of the computer that can be kicked (White),White,Graphic Design Institute,Each,Computing Novelties
57,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,Graphic Design Institute,Each,Computing Novelties
58,RC toy sedan car with remote control (Black) 1/50 scale,Black,Northwind Electric Cars,Each,Toys
59,RC toy sedan car with remote control (Red) 1/50 scale,Red,Northwind Electric Cars,Each,Toys
60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,Northwind Electric Cars,Each,Toys
61,RC toy sedan car with remote control (Green) 1/50 scale,,Northwind Electric Cars,Each,Toys
62,RC toy sedan car with remote control (Yellow) 1/50 scale,Yellow,Northwind Electric Cars,Each,Toys
63,RC toy sedan car with remote control (Pink) 1/50 scale,,Northwind Electric Cars,Each,Toys
64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,Northwind Electric Cars,Each,Toys
65,RC vintage American toy coupe with remote control (Black) 1/50 scale,Black,Northwind Electric Cars,Each,Toys
66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,Northwind Electric Cars,Each,Toys
67,Ride on toy sedan car (Black) 1/12 scale,Black,Northwind Electric Cars,Each,Toys
68,Ride on toy sedan car (Red) 1/12 scale,Red,Northwind Electric Cars,Each,Toys
69,Ride on toy sedan car (Blue) 1/12 scale,Blue,Northwind Electric Cars,Each,Toys
70,Ride on toy sedan car (Green) 1/12 scale,,Northwind Electric Cars,Each,Toys
71,Ride on toy sedan car (Yellow) 1/12 scale,Yellow,Northwind Electric Cars,Each,Toys
72,Ride on toy sedan car (Pink) 1/12 scale,,Northwind Electric Cars,Each,Toys
73,Ride on vintage American toy coupe (Red) 1/12 scale,Red,Northwind Electric Cars,Each,Toys
74,Ride on vintage American toy coupe (Black) 1/12 scale,Black,Northwind Electric Cars,Each,Toys
75,Ride on big wheel monster truck (Black) 1/12 scale,Black,Northwind Electric Cars,Each,Toys
76,"The Gu" red shirt XML tag t-shirt (White) 3XS,White,Fabrikam, Inc.,Each,Computing Novelties
77,"The Gu" red shirt XML tag t-shirt (White) XXS,White,Fabrikam, Inc.,Each,Computing Novelties
78,"The Gu" red shirt XML tag t-shirt (White) XS,White,Fabrikam, Inc.,Each,Computing Novelties
79,"The Gu" red shirt XML tag t-shirt (White) S,White,Fabrikam, Inc.,Each,Computing Novelties
80,"The Gu" red shirt XML tag t-shirt (White) M,White,Fabrikam, Inc.,Each,Computing Novelties
81,"The Gu" red shirt XML tag t-shirt (White) L,White,Fabrikam, Inc.,Each,Computing Novelties
82,"The Gu" red shirt XML tag t-shirt (White) XL,White,Fabrikam, Inc.,Each,Computing Novelties
83,"The Gu" red shirt XML tag t-shirt (White) XXL,White,Fabrikam, Inc.,Each,Computing Novelties
84,"The Gu" red shirt XML tag t-shirt (White) 3XL,White,Fabrikam, Inc.,Each,Computing Novelties
85,"The Gu" red shirt XML tag t-shirt (White) 4XL,White,Fabrikam, Inc.,Each,Computing Novelties
86,"The Gu" red shirt XML tag t-shirt (White) 5XL,White,Fabrikam, Inc.,Each,Computing Novelties
87,"The Gu" red shirt XML tag t-shirt (White) 6XL,White,Fabrikam, Inc.,Each,Computing Novelties
88,"The Gu" red shirt XML tag t-shirt (White) 7XL,White,Fabrikam, Inc.,Each,Computing Novelties
89,"The Gu" red shirt XML tag t-shirt (Black) 3XS,Black,Fabrikam, Inc.,Each,Computing Novelties
90,"The Gu" red shirt XML tag t-shirt (Black) XXS,Black,Fabrikam, Inc.,Each,Computing Novelties
91,"The Gu" red shirt XML tag t-shirt (Black) XS,Black,Fabrikam, Inc.,Each,Computing Novelties
92,"The Gu" red shirt XML tag t-shirt (Black) S,Black,Fabrikam, Inc.,Each,Computing Novelties
93,"The Gu" red shirt XML tag t-shirt (Black) M,Black,Fabrikam, Inc.,Each,Computing Novelties
94,"The Gu" red shirt XML tag t-shirt (Black) L,Black,Fabrikam, Inc.,Each,Computing Novelties
95,"The Gu" red shirt XML tag t-shirt (Black) XL,Black,Fabrikam, Inc.,Each,Computing Novelties
96,"The Gu" red shirt XML tag t-shirt (Black) XXL,Black,Fabrikam, Inc.,Each,Computing Novelties
97,"The Gu" red shirt XML tag t-shirt (Black) 3XL,Black,Fabrikam, Inc.,Each,Computing Novelties
98,"The Gu" red shirt XML tag t-shirt (Black) 4XL,Black,Fabrikam, Inc.,Each,Computing Novelties
99,"The Gu" red shirt XML tag t-shirt (Black) 5XL,Black,Fabrikam, Inc.,Each,Computing Novelties
100,"The Gu" red shirt XML tag t-shirt (Black) 6XL,Black,Fabrikam, Inc.,Each,Computing Novelties
101,"The Gu" red shirt XML tag t-shirt (Black) 7XL,Black,Fabrikam, Inc.,Each,Computing Novelties
102,Alien officer hoodie (Black) XL,Black,Fabrikam, Inc.,Each,Clothing
103,Alien officer hoodie (Black) XXL,Black,Fabrikam, Inc.,Each,Clothing
104,Alien officer hoodie (Black) 3XL,Black,Fabrikam, Inc.,Each,Clothing
105,Alien officer hoodie (Black) 4XL,Black,Fabrikam, Inc.,Each,Clothing
106,Alien officer hoodie (Black) 5XL,Black,Fabrikam, Inc.,Each,Clothing
107,Superhero action jacket (Blue) 3XS,Blue,Fabrikam, Inc.,Each,Clothing
108,Superhero action jacket (Blue) XXS,Blue,Fabrikam, Inc.,Each,Clothing
109,Superhero action jacket (Blue) XS,Blue,Fabrikam, Inc.,Each,Clothing
110,Superhero action jacket (Blue) S,Blue,Fabrikam, Inc.,Each,Clothing
111,Superhero action jacket (Blue) M,Blue,Fabrikam, Inc.,Each,Clothing
112,Superhero action jacket (Blue) L,Blue,Fabrikam, Inc.,Each,Clothing
113,Superhero action jacket (Blue) XL,Blue,Fabrikam, Inc.,Each,Clothing
114,Superhero action jacket (Blue) XXL,Blue,Fabrikam, Inc.,Each,Clothing
115,Superhero action jacket (Blue) 3XL,Blue,Fabrikam, Inc.,Each,Clothing
116,Superhero action jacket (Blue) 4XL,Blue,Fabrikam, Inc.,Each,Clothing
117,Superhero action jacket (Blue) 5XL,Blue,Fabrikam, Inc.,Each,Clothing
118,Dinosaur battery-powered slippers (Green) S,,Fabrikam, Inc.,Each,Furry Footwear
119,Dinosaur battery-powered slippers (Green) M,,Fabrikam, Inc.,Each,Furry Footwear
120,Dinosaur battery-powered slippers (Green) L,,Fabrikam, Inc.,Each,Furry Footwear
121,Dinosaur battery-powered slippers (Green) XL,,Fabrikam, Inc.,Each,Furry Footwear
122,Ogre battery-powered slippers (Green) S,,Fabrikam, Inc.,Each,Furry Footwear
123,Ogre battery-powered slippers (Green) M,,Fabrikam, Inc.,Each,Furry Footwear
124,Ogre battery-powered slippers (Green) L,,Fabrikam, Inc.,Each,Furry Footwear
125,Ogre battery-powered slippers (Green) XL,,Fabrikam, Inc.,Each,Furry Footwear
126,Plush shark slippers (Gray) S,Steel Gray,Fabrikam, Inc.,Each,Furry Footwear
127,Plush shark slippers (Gray) M,Steel Gray,Fabrikam, Inc.,Each,Furry Footwear
128,Plush shark slippers (Gray) L,Steel Gray,Fabrikam, Inc.,Each,Furry Footwear
129,Plush shark slippers (Gray) XL,Steel Gray,Fabrikam, Inc.,Each,Furry Footwear
130,Furry gorilla with big eyes slippers (Black) S,Black,Fabrikam, Inc.,Each,Furry Footwear
131,Furry gorilla with big eyes slippers (Black) M,Black,Fabrikam, Inc.,Each,Furry Footwear
132,Furry gorilla with big eyes slippers (Black) L,Black,Fabrikam, Inc.,Each,Furry Footwear
133,Furry gorilla with big eyes slippers (Black) XL,Black,Fabrikam, Inc.,Each,Furry Footwear
134,Animal with big feet slippers (Brown) S,,Fabrikam, Inc.,Each,Furry Footwear
135,Animal with big feet slippers (Brown) M,,Fabrikam, Inc.,Each,Furry Footwear
136,Animal with big feet slippers (Brown) L,,Fabrikam, Inc.,Each,Furry Footwear
137,Animal with big feet slippers (Brown) XL,,Fabrikam, Inc.,Each,Furry Footwear
138,Furry animal socks (Pink) S,,Fabrikam, Inc.,Pair,Furry Footwear
139,Furry animal socks (Pink) M,,Fabrikam, Inc.,Pair,Furry Footwear
140,Furry animal socks (Pink) L,,Fabrikam, Inc.,Pair,Furry Footwear
141,Furry animal socks (Pink) XL,,Fabrikam, Inc.,Pair,Furry Footwear
142,Halloween zombie mask (Light Brown) S,Light Brown,Fabrikam, Inc.,Each,Clothing
143,Halloween zombie mask (Light Brown) M,Light Brown,Fabrikam, Inc.,Each,Clothing
144,Halloween zombie mask (Light Brown) L,Light Brown,Fabrikam, Inc.,Each,Clothing
145,Halloween zombie mask (Light Brown) XL,Light Brown,Fabrikam, Inc.,Each,Clothing
146,Halloween skull mask (Gray) S,Steel Gray,Fabrikam, Inc.,Each,Clothing
147,Halloween skull mask (Gray) M,Steel Gray,Fabrikam, Inc.,Each,Clothing
148,Halloween skull mask (Gray) L,Steel Gray,Fabrikam, Inc.,Each,Clothing
149,Halloween skull mask (Gray) XL,Steel Gray,Fabrikam, Inc.,Each,Clothing
150,Pack of 12 action figures (variety),,Contoso, Ltd.,Packet,Toys
151,Pack of 12 action figures (male),,Contoso, Ltd.,Packet,Toys
152,Pack of 12 action figures (female),,Contoso, Ltd.,Packet,Toys
153,Small sized bubblewrap roll 10m,,Litware, Inc.,Each,Packaging Materials
154,Medium sized bubblewrap roll 20m,,Litware, Inc.,Each,Packaging Materials
155,Large sized bubblewrap roll 50m,,Litware, Inc.,Each,Packaging Materials
156,10 mm Double sided bubble wrap 10m,,Litware, Inc.,Each,Packaging Materials
157,10 mm Double sided bubble wrap 20m,,Litware, Inc.,Each,Packaging Materials
158,10 mm Double sided bubble wrap 50m,,Litware, Inc.,Each,Packaging Materials
159,20 mm Double sided bubble wrap 10m,,Litware, Inc.,Each,Packaging Materials
160,20 mm Double sided bubble wrap 20m,,Litware, Inc.,Each,Packaging Materials
161,20 mm Double sided bubble wrap 50m,,Litware, Inc.,Each,Packaging Materials
162,32 mm Double sided bubble wrap 10m,,Litware, Inc.,Each,Packaging Materials
163,32 mm Double sided bubble wrap 20m,,Litware, Inc.,Each,Packaging Materials
164,32 mm Double sided bubble wrap 50m,,Litware, Inc.,Each,Packaging Materials
165,10 mm Anti static bubble wrap (Blue) 10m,Blue,Litware, Inc.,Each,Packaging Materials
166,10 mm Anti static bubble wrap (Blue) 20m,Blue,Litware, Inc.,Each,Packaging Materials
167,10 mm Anti static bubble wrap (Blue) 50m,Blue,Litware, Inc.,Each,Packaging Materials
168,20 mm Anti static bubble wrap (Blue) 10m,Blue,Litware, Inc.,Each,Packaging Materials
169,20 mm Anti static bubble wrap (Blue) 20m,Blue,Litware, Inc.,Each,Packaging Materials
170,20 mm Anti static bubble wrap (Blue) 50m,Blue,Litware, Inc.,Each,Packaging Materials
171,32 mm Anti static bubble wrap (Blue) 10m,Blue,Litware, Inc.,Each,Packaging Materials
172,32 mm Anti static bubble wrap (Blue) 20m,Blue,Litware, Inc.,Each,Packaging Materials
173,32 mm Anti static bubble wrap (Blue) 50m,Blue,Litware, Inc.,Each,Packaging Materials
174,Bubblewrap dispenser (Black) 1.5m,Black,Litware, Inc.,Each,Packaging Materials
175,Bubblewrap dispenser (Blue) 1.5m,Blue,Litware, Inc.,Each,Packaging Materials
176,Bubblewrap dispenser (Red) 1.5m,Red,Litware, Inc.,Each,Packaging Materials
177,Shipping carton (Brown) 413x285x187mm,,Litware, Inc.,Each,Packaging Materials
178,Shipping carton (Brown) 500x310x310mm,,Litware, Inc.,Each,Packaging Materials
179,Shipping carton (Brown) 229x229x229mm,,Litware, Inc.,Each,Packaging Materials
180,Shipping carton (Brown) 279x254x217mm,,Litware, Inc.,Each,Packaging Materials
181,Shipping carton (Brown) 356x229x229mm,,Litware, Inc.,Each,Packaging Materials
182,Shipping carton (Brown) 457x279x279mm,,Litware, Inc.,Each,Packaging Materials
183,Shipping carton (Brown) 480x270x320mm,,Litware, Inc.,Each,Packaging Materials
184,Shipping carton (Brown) 305x305x305mm,,Litware, Inc.,Each,Packaging Materials
185,Shipping carton (Brown) 356x356x279mm,,Litware, Inc.,Each,Packaging Materials
186,Shipping carton (Brown) 457x457x457mm,,Litware, Inc.,Each,Packaging Materials
187,Express post box 5kg (White) 350x280x130mm,,Litware, Inc.,Each,Packaging Materials
188,3 kg Courier post bag (White) 300x190x95mm,,Litware, Inc.,Each,Packaging Materials
189,Clear packaging tape 48mmx75m,,Litware, Inc.,Each,Packaging Materials
190,Clear packaging tape 48mmx100m,,Litware, Inc.,Each,Packaging Materials
191,Black and orange fragile despatch tape 48mmx75m,,Litware, Inc.,Each,Packaging Materials
192,Black and orange fragile despatch tape 48mmx100m,,Litware, Inc.,Each,Packaging Materials
193,Black and orange glass with care despatch tape 48mmx75m,,Litware, Inc.,Each,Packaging Materials
194,Black and orange glass with care despatch tape  48mmx100m,,Litware, Inc.,Each,Packaging Materials
195,Black and orange handle with care despatch tape  48mmx75m,,Litware, Inc.,Each,Packaging Materials
196,Black and orange handle with care despatch tape  48mmx100m,,Litware, Inc.,Each,Packaging Materials
197,Black and orange this way up despatch tape 48mmx75m,,Litware, Inc.,Each,Packaging Materials
198,Black and orange this way up despatch tape  48mmx100m,,Litware, Inc.,Each,Packaging Materials
199,Black and yellow heavy despatch tape  48mmx75m,,Litware, Inc.,Each,Packaging Materials
200,Black and yellow heavy despatch tape 48mmx100m,,Litware, Inc.,Each,Packaging Materials
201,Red and white urgent despatch tape 48mmx75m,,Litware, Inc.,Each,Packaging Materials
202,Red and white urgent  heavy despatch tape  48mmx100m,,Litware, Inc.,Each,Packaging Materials
203,Tape dispenser (Black),,Litware, Inc.,Each,Packaging Materials
204,Tape dispenser (Red),,Litware, Inc.,Each,Packaging Materials
205,Tape dispenser (Blue),,Litware, Inc.,Each,Packaging Materials
206,Permanent marker black 5mm nib (Black) 5mm,,Litware, Inc.,Each,Packaging Materials
207,Permanent marker blue 5mm nib (Blue) 5mm,,Litware, Inc.,Each,Packaging Materials
208,Permanent marker red 5mm nib (Red) 5mm,,Litware, Inc.,Each,Packaging Materials
209,Packing knife with metal insert blade (Yellow) 9mm,,Litware, Inc.,Each,Packaging Materials
210,Packing knife with metal insert blade (Yellow) 18mm,,Litware, Inc.,Each,Packaging Materials
211,Small 9mm replacement blades 9mm,,Litware, Inc.,Each,Packaging Materials
212,Large  replacement blades 18mm,,Litware, Inc.,Each,Packaging Materials
213,Air cushion film 200mmx100mm 325m,,Litware, Inc.,Each,Packaging Materials
214,Air cushion film 200mmx200mm 325m,,Litware, Inc.,Each,Packaging Materials
215,Air cushion machine (Blue),,Litware, Inc.,Each,Packaging Materials
216,Void fill 100 L bag (White) 100L,,Litware, Inc.,Each,Packaging Materials
217,Void fill 200 L bag (White) 200L,,Litware, Inc.,Each,Packaging Materials
218,Void fill 300 L bag (White) 300L,,Litware, Inc.,Each,Packaging Materials
219,Void fill 400 L bag (White) 400L,,Litware, Inc.,Each,Packaging Materials
220,Novelty chilli chocolates 250g,,A Datum Corporation,Bag,Novelty Items
221,Novelty chilli chocolates 500g,,A Datum Corporation,Bag,Novelty Items
222,Chocolate beetles 250g,,A Datum Corporation,Bag,Novelty Items
223,Chocolate echidnas 250g,,A Datum Corporation,Bag,Novelty Items
224,Chocolate frogs 250g,,A Datum Corporation,Bag,Novelty Items
225,Chocolate sharks 250g,,A Datum Corporation,Bag,Novelty Items
226,White chocolate snow balls 250g,,A Datum Corporation,Bag,Novelty Items
227,White chocolate moon rocks 250g,,A Datum Corporation,Bag,Novelty Items
